time,session 
10,17354.279 
20,17354.279 
30,32882.215 
40,43858.853 
50,56146.703 
60,56146.703 
70,56146.703 
80,73153.801 
90,74566.554 
100,74566.554 
110,95718.511 
120,118008.148 
130,118008.148 
140,118008.148 
150,118008.148 
160,146103.337 
170,151741.261 
180,163685.118 
190,169621.297 
200,174633.553 
201,174633.553 
