time,connect,request 
0,1.5,3.9 
10,2.2,8.2 
20,3.4,11.5 
30,0.8,7.7 
40,0,0.4 
50,0,0 
60,0,0.2 
70,0,1.4 
80,0,2.4 
90,0,2.8 
100,0,1 
110,0,0 
120,0,0.2 
130,0,1.1 
140,0,2 
150,0,6.5 
160,0,1.7 
170,0,10.4 
180,0,1.4 
190,0,0 
200,0,0 
207,0,0.4 
