time,recvpackets@tsung_controller@ip-172-31-26-119 
10,370 
20,632 
30,857 
40,857 
50,857 
60,857 
70,857 
80,857 
90,857 
100,857 
110,857 
120,857 
130,857 
140,857 
150,857 
160,857 
170,857 
180,857 
190,857 
200,857 
207,857 
