time,freemem@tsung_controller@ip-172-31-26-119 
0,738.23828125 
10,738.23828125 
20,738.23828125 
30,738.23828125 
40,738.23828125 
50,738.23828125 
60,738.23828125 
70,738.23828125 
80,738.23828125 
90,738.23828125 
100,738.23828125 
110,738.23828125 
120,738.23828125 
130,738.23828125 
140,738.23828125 
150,738.23828125 
160,738.23828125 
170,738.23828125 
180,738.23828125 
190,738.23828125 
200,738.23828125 
207,738.23828125 
