time,recvpackets@tsung_controller@ip-172-31-26-119 
10,370 
20,370 
30,370 
40,370 
50,105 
60,1 
70,1 
80,1 
90,1 
100,1 
110,1 
120,1 
130,1 
140,1 
150,1 
160,1 
170,1 
180,1 
190,1 
200,0 
207,0 
