time,session 
10,7411.478 
20,7411.478 
30,7411.478 
40,7411.478 
50,7411.478 
60,7411.478 
70,7411.478 
80,7411.478 
90,7411.478 
100,7411.478 
110,7411.478 
120,6689.558 
130,6689.558 
140,6689.558 
150,6689.558 
160,6689.558 
170,6689.558 
180,6689.558 
190,6689.558 
200,6689.558 
210,6106.131 
220,4914.739 
230,4914.739 
240,4914.739 
250,4914.739 
260,4914.739 
270,4914.739 
280,4914.739 
290,4914.739 
300,4914.739 
310,4914.739 
320,4914.739 
330,4914.739 
340,4914.739 
350,4914.739 
360,4914.739 
370,4914.739 
380,4914.739 
390,4914.739 
400,4914.739 
410,4914.739 
420,4914.739 
430,2835.114 
440,2835.114 
450,2835.114 
460,2835.114 
470,2835.114 
480,2835.114 
490,2835.114 
500,2835.114 
510,2835.114 
520,2835.114 
530,2835.114 
540,2835.114 
550,2835.114 
560,2835.114 
570,2835.114 
580,2835.114 
590,2835.114 
600,2835.114 
610,2835.114 
620,2835.114 
630,2835.114 
640,2835.114 
650,2835.114 
660,2835.114 
670,2835.114 
680,2630.726 
690,2630.726 
700,2630.726 
710,2630.726 
720,2630.726 
730,2630.726 
740,2630.726 
750,2630.726 
760,2630.726 
770,2630.726 
780,2630.726 
782,2630.726 
