time,freemem@tsung_controller@ip-172-31-29-147 
0,375616.70703125 
10,375613.71875 
20,375609.6015625 
30,375608.26953125 
40,375607.6640625 
50,375598.52734375 
60,375598.52734375 
70,375598.52734375 
80,375598.52734375 
90,375598.52734375 
100,375598.52734375 
110,375598.52734375 
120,375598.52734375 
130,375588.21484375 
140,375587.09375 
150,375587.09375 
160,375587.09375 
170,375587.09375 
180,375587.0390625 
190,375587.0390625 
200,375587.0390625 
210,375587.0390625 
220,375585.859375 
230,375565.61328125 
240,375565.61328125 
250,375565.61328125 
260,375564.12890625 
270,375564.12890625 
280,375563.859375 
290,375563.859375 
300,375563.859375 
310,375563.859375 
320,375555.16796875 
330,375518.40625 
340,375516.484375 
350,375516.484375 
360,375516.484375 
370,375516.484375 
380,375516.484375 
390,375516.484375 
400,375516.484375 
410,375516.484375 
420,375516.484375 
430,375516.484375 
440,375505.28515625 
450,375425.09375 
460,375425.09375 
470,375425.09375 
480,375425.09375 
490,375425.09375 
500,375425.09375 
510,375425.09375 
520,375425.09375 
530,375425.09375 
540,375425.09375 
550,375425.09375 
560,375304.31640625 
570,375297.37890625 
580,375297.37890625 
590,375297.37890625 
600,375297.37890625 
610,375297.37890625 
620,375297.37890625 
630,375297.37890625 
640,375297.37890625 
650,375297.37890625 
660,375297.37890625 
670,375297.37890625 
680,375160.6328125 
690,374963.80078125 
700,374963.80078125 
710,374963.80078125 
720,374963.80078125 
730,374963.80078125 
740,374963.80078125 
750,374963.80078125 
760,374963.80078125 
770,374963.80078125 
780,374963.80078125 
782,374963.80078125 
