time,freemem@tsung_controller@ip-172-31-29-147 
0,375616.70703125 
10,375616.70703125 
20,375616.70703125 
30,375616.70703125 
40,375616.70703125 
50,375616.70703125 
60,375616.70703125 
70,375616.70703125 
80,375616.70703125 
90,375616.70703125 
100,375616.70703125 
110,375616.70703125 
120,375616.70703125 
130,375616.70703125 
140,375616.70703125 
150,375616.70703125 
160,375616.70703125 
170,375616.70703125 
180,375616.70703125 
190,375616.70703125 
200,375616.70703125 
210,375616.70703125 
220,375616.70703125 
230,375616.70703125 
240,375616.70703125 
250,375616.70703125 
260,375616.70703125 
270,375616.70703125 
280,375616.70703125 
290,375616.70703125 
300,375616.70703125 
310,375616.70703125 
320,375616.70703125 
330,375616.70703125 
340,375616.70703125 
350,375616.70703125 
360,375616.70703125 
370,375616.70703125 
380,375616.70703125 
390,375616.70703125 
400,375616.70703125 
410,375616.70703125 
420,375616.70703125 
430,375616.70703125 
440,375616.70703125 
450,375616.70703125 
460,375616.70703125 
470,375616.70703125 
480,375616.70703125 
490,375616.70703125 
500,375616.70703125 
510,375616.70703125 
520,375616.70703125 
530,375616.70703125 
540,375616.70703125 
550,375616.70703125 
560,375616.70703125 
570,375616.70703125 
580,375616.70703125 
590,375616.70703125 
600,375616.70703125 
610,375616.70703125 
620,375616.70703125 
630,375616.70703125 
640,375616.70703125 
650,375616.70703125 
660,375616.70703125 
670,375616.70703125 
680,375616.70703125 
690,375616.70703125 
700,375616.70703125 
710,375616.70703125 
720,375616.70703125 
730,375616.70703125 
740,375616.70703125 
750,375616.70703125 
760,375616.70703125 
770,375616.70703125 
780,375616.70703125 
782,375616.70703125 
