time,size_sent,size_rcv 
0,12.34609375,207.24609375 
10,37.64375,299.00625 
20,22.5453125,177.53125 
30,4.79296875,12.20234375 
40,0,0 
50,0,0 
60,0,0 
70,2.7453125,13.62578125 
80,5.92109375,28.19375 
90,0.4484375,2.484375 
100,0,0 
110,10.1578125,231.86953125 
120,87.7109375,958.99296875 
130,77.6859375,581.5125 
140,11.8578125,49.9796875 
150,1.00546875,3.34921875 
160,0,0 
170,2.3,79.39609375 
180,5.95546875,98.8796875 
190,11.840625,60.16640625 
200,4.0890625,24.1578125 
210,75.70078125,1243.6390625 
220,200.31640625,2375.97578125 
230,100.24765625,1023.69765625 
240,22.6796875,108.91640625 
250,5.9546875,16.9328125 
260,0,0 
270,0.93125,6.0234375 
280,7.34296875,45.078125 
290,13.61953125,81.97421875 
300,4.99140625,29.46640625 
310,131.74921875,3030.31796875 
320,377.7859375,5700.92890625 
330,164.53828125,2050.10703125 
340,39.16484375,323.42734375 
350,5.40703125,32.23984375 
360,0,0 
370,3.540625,21.99453125 
380,34.35234375,272.3234375 
390,51.85,384.2109375 
400,10.41484375,72.896875 
410,1.8109375,12.79765625 
420,0.45,2.48515625 
430,295.1171875,9202.06796875 
440,734.0578125,16706.7421875 
450,342.0890625,6740.5 
460,93.2953125,1498.27265625 
470,23.965625,151.09453125 
480,1.41015625,37.8046875 
490,5.371875,56.70390625 
500,76.2171875,879.78671875 
510,100.66640625,1085.31953125 
520,21.68046875,192.1578125 
530,1.31875,7.45546875 
540,90.446875,7656.9546875 
550,1153.61484375,46244.85703125 
560,1098.89609375,35932.78828125 
570,276.8140625,6553.51875 
580,54.84921875,1837.29765625 
590,47.91484375,2614.5171875 
600,65.5875,1721.78828125 
610,70.75078125,1010.746875 
620,193.53046875,3318.3546875 
630,92.40625,1391.375 
640,17.0125,171.2140625 
650,0.44375,2.48671875 
660,0.8984375,4.9734375 
670,1155.72890625,98722.496875 
680,3014.3890625,184576.77421875 
690,1314.6296875,75508.2046875 
700,197.871875,6061.06171875 
710,17.61328125,249.50703125 
720,1.8796875,8.09453125 
730,14.26796875,441.834375 
740,322.71484375,9502.278125 
750,476.453125,10736.22890625 
760,195.19140625,2969.1484375 
770,40.35546875,251.7296875 
780,5.5296875,59.08125 
782,0,0 
