time,session 
10,10991.9538 
20,13574.624285714284 
30,23073.1684 
40,0 
50,0 
60,0 
70,70715.45449999999 
80,76677.272 
90,82408.258 
100,0 
110,100530.249 
120,8816.349666666667 
130,13867.290760000004 
140,20956.963916666668 
150,26061.0455 
160,0 
170,58770.337 
180,68893.18 
190,72658.84225 
200,78197.378 
210,46256.038 
220,11269.771062499998 
230,14258.831 
240,23009.498 
250,33108.12633333333 
260,0 
270,0 
280,70733.21833333334 
290,75216.25781818182 
300,81148.89540000001 
310,34033.32366666667 
320,11224.82143902439 
330,14696.14477777778 
340,23653.511714285713 
350,30370.7868 
360,0 
370,56231.0225 
380,70910.2452352941 
390,76440.532125 
400,82009.07692307692 
410,97161.9135 
420,109179.904 
430,5670.5960000000005 
440,10756.106636363633 
450,15844.442830985907 
460,23099.50884931508 
470,30563.397045454545 
480,44996.088 
490,57406.034 
500,71135.11335714285 
510,76364.08370129867 
520,82473.86583999998 
530,89694.84033333334 
540,99544.295 
550,9044.584112903225 
560,13187.551913580246 
570,18312.434877777778 
580,28129.751300000007 
590,43932.66796 
600,49543.66428205128 
610,62353.99861764706 
620,73844.36934959346 
630,79744.21597727273 
640,85458.24475862071 
650,96854.984 
660,104788.4885 
670,6359.801666666666 
680,11022.675384879716 
690,15634.510169312163 
700,21693.173738955837 
710,31059.71796969697 
720,40559.998250000004 
730,65409.18433333334 
740,72034.26246956519 
750,76825.68162809908 
760,82552.86355999993 
770,92146.39535849058 
780,100270.2532857143 
782,0 
