time,session 
0,723.9255000000003 
10,1223.2844147188785 
20,4301.359148875299 
30,4523.134778425855 
40,0 
50,3652.560306509543 
60,3300.18580371307 
70,3250.5756806797167 
80,0.0 
90,1537.0433211065401 
100,3966.615466328952 
110,5338.162378342629 
120,4410.988273692449 
130,0.0 
140,3384.321259961682 
150,4003.7681771256603 
160,3436.325109821641 
170,4345.268384724959 
180,0.0 
190,2432.8587390835705 
200,3966.123713153394 
210,3922.0893519015767 
220,4068.227145279637 
230,810.9664673118236 
240,1262.1728414545053 
250,3134.4761060874057 
260,4375.9001349072 
270,4294.599549484905 
280,4526.94851816425 
290,0 
300,0.0 
310,2197.6702728954706 
320,3742.000652083551 
330,4297.705508198683 
340,4034.9723882300514 
350,3655.931735415345 
360,0 
370,0 
380,1284.263586884026 
390,3020.4304797644877 
400,4209.662400609647 
410,4449.08898179346 
420,4488.846868828852 
430,4077.4385048452395 
440,3719.9535000000014 
450,0.0 
460,2178.670671233702 
470,3533.1662535580504 
480,4460.867199875012 
490,4568.4381193648915 
500,5082.406756953107 
510,5238.04064468537 
520,5936.157790633425 
530,4105.799879701929 
540,31915.556458727468 
550,2420.0299776201937 
560,3282.907337955166 
570,4302.125726179852 
580,4533.980684633778 
590,5164.688310571142 
600,5072.2263680087535 
610,5265.848267783508 
620,4689.618774006978 
630,4720.8959718037095 
640,4195.206583968553 
647,6087.730500000005 
