time,request,connect 
0,53.15363636363637,2.076666666666667 
10,51.53756153846157,1.5933333333333333 
20,53.76005263157895,0 
30,39.1991,0 
40,41.88555319148936,1.4648823529411763 
50,44.41956666666664,1.634076923076923 
60,54.15524590163934,0 
70,36.421866666666666,0 
80,35.62473469387756,1.7768518518518517 
90,42.16953431372552,1.4095555555555552 
100,44.475635535307504,1.1648333333333338 
110,51.092731884057976,0 
120,37.12924137931034,0 
130,39.677325641025675,1.3779312977099236 
140,41.725745401742444,1.563327102803739 
150,44.13714862385319,0 
160,46.71742574257425,0 
170,38.06047619047619,0 
180,31.951928571428557,1.3006722689075623 
190,40.935897586431786,1.2436034482758624 
200,47.54034678899078,1.0517837837837836 
210,46.798232510288045,0 
220,38.7299365079365,0 
230,39.4165,0 
240,41.091339622641534,1.2894307116104862 
250,45.52926315789485,1.1448896882494013 
260,49.65501256983245,0 
270,49.83613016528925,0 
280,41.25214285714285,0 
290,0,0 
300,29.659145560407556,1.4510098765432113 
310,45.18583276450507,1.1380532786885245 
320,53.166117535128784,1.1924714285714295 
330,54.36394540491349,0 
340,44.043006329113936,0 
350,47.22152631578947,0 
360,0,0 
370,0,0 
380,42.619542301710666,1.1564356435643581 
390,64.3195882916852,1.279472853535356 
400,72.31522524636337,0 
410,53.851351075877496,0 
420,43.926907834101385,0 
430,33.34977419354838,0 
440,34.472,0 
450,32.96010880989183,1.01891903964266 
460,84.28439333660862,2.7265081768625117 
470,572.3101644638026,68.58784173669474 
480,1733.4695590297042,0 
490,3508.5571552636998,0 
500,4512.94855084486,0 
510,1168.6009466824662,0 
520,1101.2071111111109,0 
530,34.529160000000005,0 
540,38.08336282900045,1.1411100709219844 
550,307.63189273648686,2.277304137263032 
560,1625.7142056918121,6.408338912133895 
570,2465.5461830255667,170.25631313131316 
580,2640.2868864480574,531.3294687499999 
590,5159.247374822191,48.98750000000001 
600,6657.540336569571,31511.737 
610,8705.172797546033,0 
620,11908.824579474296,0 
630,30.45293065693429,0 
640,36.237032786885266,0 
647,72.82516666666668,0 
