time,sentpackets@tsung_controller@ip-172-31-29-147 
10,177 
20,263 
30,263 
40,263 
50,823 
60,823 
70,823 
80,823 
90,1527 
100,1692 
110,1692 
120,1692 
130,1692 
140,2840 
150,3384 
160,3384 
170,3384 
180,3384 
190,6327 
200,7899 
210,7899 
220,7899 
230,7899 
240,14813 
250,20039 
260,20039 
270,20039 
280,20039 
284,20039 
