time,200,302 
0,2.1,0.7 
10,4.7,3.6 
20,4.2,2.6 
30,1.7,0.6 
40,11.1,7.6 
50,12.5,8.5 
60,4.5,2.4 
70,1.8,0.3 
80,21.7,14.3 
90,28.7,19.8 
100,10.7,5.6 
110,2,0.9 
120,2,0.3 
130,40.3,25.1 
140,56.4,40.8 
150,23.8,12 
160,4.8,2.3 
170,4.2,0.4 
180,74.3,49.6 
190,108.4,75.7 
200,51.8,28.3 
210,9.2,3.6 
220,8.1,1 
230,137.6,86 
240,200.4,146.7 
250,111.7,62.6 
260,25.3,11.3 
270,4,1.7 
280,0.6,0.4 
284,0.1,0.1 
