time,users_count,finish_users_count 
0,13,0 
10,23,4 
20,23,17 
30,29,23 
40,69,29 
50,78,54 
60,78,74 
70,94,78 
80,176,81 
90,198,139 
100,198,184 
110,198,194 
120,214,198 
130,390,206 
140,433,303 
150,433,404 
160,433,431 
170,473,433 
180,780,451 
190,898,622 
200,898,825 
210,898,892 
220,981,898 
230,1567,934 
240,1797,1218 
250,1797,1620 
260,1797,1767 
270,1797,1792 
280,1797,1796 
284,1797,1797 
