time,users,connected 
0,13,13 
10,19,20 
20,6,7 
30,6,5 
40,40,40 
50,24,24 
60,4,4 
70,16,13 
80,95,92 
90,59,62 
100,14,16 
110,4,4 
120,16,13 
130,184,180 
140,130,131 
150,29,31 
160,2,2 
170,40,35 
180,329,320 
190,276,278 
200,73,73 
210,6,6 
220,83,78 
230,633,632 
240,579,598 
250,177,191 
260,30,32 
270,5,5 
280,1,1 
284,0,0 
