time,request,connect 
0,57.560677419354846,1.7766153846153843 
10,36.624451127819555,1.1146470588235293 
20,27.64169230769231,0 
30,25.489666666666665,0 
40,19.441892857142857,1.0509333333333333 
50,50.72572500000002,1.0386666666666664 
60,34.905244897959186,0 
70,28.68993220338984,0 
80,26.151035714285715,1.4095666666666664 
90,179.91876153846155,1.0336941176470593 
100,102.41650319829425,1.0356 
110,27.11923239436619,0 
120,19.662,0 
130,29.178106382978715,0.9413200000000002 
140,672.0552505643332,0.9401698113207552 
150,1895.8031361058595,1.198263157894737 
160,1109.5702958333352,0 
170,34.04931683168313,0 
180,23.20823076923077,0 
190,722.6745942857145,1.064160784313726 
200,1425.6720843373496,1.0059475982532755 
210,1510.9503653995357,1.0284545454545455 
220,1934.5511536723159,0.9837999999999999 
230,524.4777835820888,0.9757777777777777 
240,15.898266666666666,0.925 
250,908.01804608295,0.9437046979865763 
260,586.5887018575855,0.9024152892561986 
270,734.5434261447579,0.8616451612903223 
280,1336.468179784588,0.9045000000000001 
290,30.676945606694503,0.9218499999999998 
300,26.289391304347834,0.9665 
310,395.53263316582917,0.9243745704467352 
320,349.96512962604135,0.8094771428571409 
330,269.44637835616516,0.7318822905620357 
340,656.8671785216177,0.8223721973094174 
350,1175.965495207668,0.8144057971014493 
360,26.22646938775512,1.01825 
370,18.50911111111111,0 
380,0,0 
382,0,0 
