time,session 
0,0 
10,1807.1514605242387 
20,2668.2168592736853 
30,2805.631295119914 
40,0.0 
50,1981.3122488069262 
60,3504.41364178702 
70,4997.771136909682 
80,2865.925997123481 
90,1522.0262353938745 
100,3309.2086880984466 
110,4215.331319147751 
120,4311.004509898935 
130,1288.0459999999966 
140,303.1415000000002 
150,2578.8636169915653 
160,3807.445275486661 
170,3994.5302591685368 
180,2080.6765905747593 
190,2943.3965000000007 
200,1242.3040940620065 
210,3652.752721713341 
220,4592.426961801777 
230,4053.9020732558765 
240,4415.015442018799 
250,0 
260,3440.445045533684 
270,4196.789673307833 
280,4703.80436599956 
290,4358.906821642329 
300,2706.6944913017646 
310,0.0 
320,2062.6419851465735 
330,3696.7257119091473 
340,4488.977778062119 
350,4034.1046935599816 
360,3980.3458344353435 
370,2379.2395833154264 
380,0 
382,0 
