time,sentpackets@tsung_controller@ip-172-31-29-186 
10,647 
20,647 
30,647 
40,647 
50,647 
60,813 
70,813 
80,813 
90,813 
100,1425 
110,1523 
120,1523 
130,1523 
140,1523 
150,1899 
160,1899 
170,2441 
180,2441 
190,2441 
200,2638 
210,3698 
220,3698 
230,3698 
240,3698 
250,3698 
260,4453 
270,8640 
280,8640 
290,8640 
300,8640 
310,8640 
320,8640 
330,18085 
340,18085 
350,18085 
360,18085 
370,18085 
380,18085 
382,18085 
