time,session 
0,6643.485 
10,11941.770333333334 
20,14027.880066666665 
30,19992.1045 
40,36533.666 
50,7888.3261250000005 
60,13331.9454516129 
70,20584.290555555548 
80,27884.75766666667 
90,9558.1875 
100,13946.676067796609 
110,20025.50457777778 
120,28626.0862 
130,35973.393 
140,10859.2805 
150,15838.182428571428 
160,22486.914345794416 
170,26964.108126315794 
180,33868.65744444445 
190,48030.8915 
200,12956.393333333333 
210,19300.9922804878 
220,26514.554118279557 
230,31911.322091370563 
240,42957.17233333333 
250,0 
260,12498.86634328358 
270,17082.57029503105 
280,24768.744271820433 
290,30297.487601851844 
300,38574.939176470594 
310,58227.928 
320,9053.347031746032 
330,13487.001478939164 
340,18666.947253481896 
350,27138.465461152897 
360,33498.51330357142 
370,43456.5072 
380,0 
382,0 
