time,cpu@tsung_controller@ip-172-31-21-46 
0,0.5668358945088797 
10,1.0967098703888334 
20,1.0967098703888334 
30,1.0967098703888334 
40,1.0967098703888334 
50,1.0967098703888334 
60,1.880257298367145 
70,1.880257298367145 
80,1.880257298367145 
90,1.880257298367145 
100,1.880257298367145 
110,3.4482758620689653 
120,4.879250862493839 
130,4.879250862493839 
140,4.879250862493839 
150,4.879250862493839 
160,9.956076134699854 
170,9.956076134699854 
180,9.956076134699854 
190,9.956076134699854 
200,9.956076134699854 
210,16.755706653715396 
220,18.62506094588006 
230,18.62506094588006 
240,18.62506094588006 
250,18.62506094588006 
260,18.62506094588006 
270,29.431438127090303 
280,33.68777187046882 
290,33.68777187046882 
300,33.68777187046882 
301,33.68777187046882 
