time,users_count,finish_users_count 
0,2.8,0.2 
10,0.2,1.2 
20,0,1.1 
30,0,0.4 
40,1.5,0.1 
50,4.2,0.5 
60,0.3,2.1 
70,0,2.6 
80,0,0.7 
90,2.8,0.1 
100,8,0.8 
110,1,4.9 
120,0,4.9 
130,0,1.1 
140,5.1,0.1 
150,17.8,1.9 
160,1.1,11 
170,0,8.5 
180,0,2.5 
190,13.3,0.1 
200,30.8,3.4 
210,3.9,21.8 
220,0,16.7 
230,0,5.4 
240,0,0.6 
250,23.6,0.1 
260,67,5.6 
270,5.4,35.1 
280,0,42.1 
290,0,12.1 
300,0,1.1 
301,0,0 
