time,request,connect 
0,156.894181727821,2.479593691232497 
10,212.95441095095768,0.09297526552798874 
20,331.5673938056009,0 
30,33.050078702524374,0 
40,42.53082695683476,11.961262630507548 
50,174.71163330691874,1.6850054547000282 
60,268.46869581491194,0.026081602711489977 
70,277.336371140099,0 
80,312.21234489658235,0 
90,41.92427569134141,1.9905585728882143 
100,180.98879681976396,5.4208511387732266 
110,324.2989005150656,9.068315608326731 
120,396.2238567395967,0 
130,380.48139221567845,0 
140,89.60473224457999,4.074138249883853 
150,189.27182810485573,6.808384765959884 
160,390.3498543488756,0.9538490045438994 
170,447.68459188180094,0 
180,351.4831808613952,0 
190,99.01555314805942,58.063590010517075 
200,257.5631305457151,60.98759419583675 
210,453.07486618797185,2.1014710826880525 
220,579.3911991645509,0 
230,459.26504156658604,0 
240,365.84132723190254,0 
250,55.122666566131294,50.82757464093457 
260,255.69474363085212,52.13853758565601 
270,845.2887405769575,210.01222737221195 
280,1201.813818726924,0 
290,722.6597973394698,0 
300,251.04234532624642,0 
301,0,0 
