time,cpu@tsung_controller@ip-172-31-21-46 
0,0.5668358945088797 
10,1.0967098703888334 
20,0.7485029940119761 
30,0.25012506253126565 
40,0.0 
50,0.29925187032418954 
60,1.880257298367145 
70,1.540755467196819 
80,0.35000000000000003 
90,0.24962556165751376 
100,0.5480817140009965 
110,3.4482758620689653 
120,4.879250862493839 
130,1.3937282229965158 
140,0.24987506246876562 
150,1.5392254220456802 
160,9.956076134699854 
170,9.126594700686947 
180,3.7091988130563793 
190,0.35000000000000003 
200,3.3382425135002456 
210,16.755706653715396 
220,18.62506094588006 
230,7.24494825036964 
240,1.0468594217347957 
250,0.14985014985014986 
260,4.186952288218111 
270,29.431438127090303 
280,33.68777187046882 
290,17.687747035573125 
300,2.038786673296867 
301,0.25 
