time,request,connect 
0,124.6618088235294,2.7484782608695655 
10,92.52417557251914,1.842 
20,444.4619130434783,0 
30,188.45665000000002,0 
40,119.45041904761908,1.9341750000000002 
50,136.2620247349824,1.84315 
60,238.56255468749973,0 
70,22.548750000000002,0 
80,35.042,0 
90,143.43757575757573,2.028318181818181 
100,125.09388281250007,1.8464358974358974 
110,130.33359681697607,1.7089090909090912 
120,227.15915862068962,0 
130,149.36433333333338,0 
140,29.816333333333333,0 
150,142.94868686868688,1.910053571428571 
160,142.4003799725653,1.751353293413173 
170,157.32605430932708,1.809882352941177 
180,239.6997747252745,0 
190,302.56231506849315,0 
200,22.1577,0 
210,175.36240129032254,1.8130802919708022 
220,212.73402268954072,1.5882910052910066 
230,336.80124843610434,0 
240,223.32538811188832,0 
250,20.65328205128206,0 
260,19.106444444444445,0 
270,336.09089778794754,1.678359712230217 
280,913.9908656878736,1.5111707920792075 
290,2744.8338999999974,0 
300,1115.3670034722193,0 
310,1054.5902911877395,0 
320,4371.084215547704,0 
330,19.464959349593492,0 
340,19.36911111111111,0 
350,395.9832366957914,1.6849530516431919 
360,732.8344700251889,1.4950372960373 
370,4616.278628717942,1.5735533661740557 
380,8173.244562499983,1.6937666666666662 
390,8640.468569389115,1.444 
400,4886.094896263524,1.6143809523809525 
410,7925.647845862277,1.71821875 
420,5473.283149937005,1.68075 
430,352.08877117384833,0 
440,4971.299260273973,0 
450,26480.219794117646,0 
460,14438.661151898736,0 
470,24639.495663157893,0 
480,22715.43278769231,0 
490,4733.909582677164,0 
500,10.703454545454544,0 
510,10.656166666666667,0 
517,8.978,0 
