time,freemem@tsung_controller@ip-172-31-46-69 
0,375581.3984375 
10,375581.3984375 
20,375581.3984375 
30,375581.3984375 
40,375581.3984375 
50,375581.3984375 
60,375581.3984375 
70,375581.3984375 
80,375581.3984375 
90,375581.3984375 
100,375581.3984375 
110,375581.3984375 
120,375581.3984375 
130,375581.3984375 
140,375581.3984375 
150,375581.3984375 
160,375581.3984375 
170,375581.3984375 
180,375581.3984375 
190,375581.3984375 
200,375581.3984375 
210,375581.3984375 
220,375581.3984375 
230,375581.3984375 
240,375581.3984375 
250,375581.3984375 
260,375581.3984375 
270,375581.3984375 
280,375581.3984375 
290,375581.3984375 
300,375581.3984375 
310,375581.3984375 
320,375581.3984375 
330,375581.3984375 
340,375581.3984375 
350,375581.3984375 
360,375581.3984375 
370,375581.3984375 
380,375581.3984375 
390,375581.3984375 
400,375581.3984375 
410,375581.3984375 
420,375581.3984375 
430,375581.3984375 
440,375581.3984375 
450,375581.3984375 
460,375581.3984375 
470,375581.3984375 
480,375581.3984375 
490,375581.3984375 
500,375581.3984375 
510,375581.3984375 
517,375581.3984375 
