time,session 
10,17437.401 
20,17867.731 
30,31643.782 
40,35890.264 
50,35890.264 
60,35890.264 
70,35890.264 
80,35890.264 
90,44859.608 
100,44859.608 
110,44859.608 
120,44859.608 
130,44859.608 
140,44859.608 
150,44859.608 
160,44859.608 
170,44859.608 
180,44859.608 
190,44859.608 
200,44859.608 
210,52893.833 
220,52893.833 
230,52893.833 
240,52893.833 
250,52893.833 
260,52893.833 
270,52893.833 
280,52893.833 
290,52893.833 
300,52893.833 
310,52893.833 
320,55687.299 
330,64592.88 
340,64592.88 
350,64592.88 
360,64592.88 
370,64592.88 
380,64592.88 
390,64592.88 
400,64592.88 
410,67869.217 
420,77444.55 
430,85281.783 
440,96097.382 
450,108396.795 
460,117716.008 
470,125740.984 
480,135087.586 
490,145365.846 
500,146987.977 
510,154528.067 
517,164658.526 
