time,session 
10,11065.479636363634 
20,14441.546090909089 
30,25471.4185 
40,33104.365000000005 
50,11553.086684210526 
60,17191.006178571424 
70,24371.967727272728 
80,30923.284 
90,44859.608 
100,8829.799333333334 
110,13220.888215686276 
120,20433.107718749994 
130,25073.4805 
140,34497.979 
150,43244.664 
160,8908.691111111113 
170,13101.829309523813 
180,19157.014108910895 
190,25569.882218749997 
200,35816.17425 
210,10741.336900000002 
220,11349.357173076925 
230,15711.736751152068 
240,23317.796909090906 
250,32444.08905263158 
260,44647.55 
270,5082.614 
280,12856.881955223878 
290,20824.428530386744 
300,26281.296547911534 
310,32513.17499487177 
320,45746.494533333316 
330,52939.36750000001 
340,60791.58219999999 
350,0 
360,12707.506899999998 
370,19133.250777777783 
380,27696.25302564102 
390,40408.13955905512 
400,47842.87983552634 
410,55598.35245573766 
420,66511.82587654318 
430,73536.13439589448 
440,83833.28040816326 
450,98946.94557142859 
460,109359.48547368422 
470,118390.59019047618 
480,127128.17969230768 
490,134364.53574999998 
500,142436.28199999998 
510,153199.68375 
517,164658.526 
