time,session 
10,3863.7139323032497 
20,2349.8508623415178 
30,4522.156426344506 
40,2785.899000000003 
50,3061.575510225449 
60,4642.402874583455 
70,4424.066059644106 
80,0.0 
90,0.0 
100,2458.69028916386 
110,3641.5070378202913 
120,4461.784578239332 
130,3374.5462775109127 
140,4297.635999999999 
150,0.0 
160,2167.899113152099 
170,3710.4566470019968 
180,4781.301914090804 
190,3466.233650696673 
200,554.1540353256366 
210,14089.547702520145 
220,2838.4491724955424 
230,4173.057108360024 
240,4681.783261915179 
250,4794.234812457864 
260,1392.5492517349253 
270,0.0 
280,2786.5839581383743 
290,3383.6331658878426 
300,4289.2375129476295 
310,4267.2891121627135 
320,5414.115521873207 
330,4053.5737998743116 
340,2510.3012386840305 
350,0 
360,4404.599633954634 
370,4609.6231841597 
380,6459.598564433071 
390,5645.261573260215 
400,4278.170270607075 
410,5526.268445556682 
420,4555.932992490324 
430,3894.5320885009737 
440,4614.441607633362 
450,6172.364519610937 
460,5405.789833501272 
470,5483.087681964344 
480,4487.893027254947 
490,4415.339627406393 
500,2680.3714016141753 
510,1219.4613656925376 
517,0.0 
