time,session 
10,6761.224 
20,5830.337 
30,5830.337 
40,5830.337 
50,4891.935 
60,4891.935 
70,4891.935 
80,4891.935 
90,4891.935 
100,4875.858 
110,4875.858 
120,4875.858 
130,3405.64 
140,3405.64 
150,3405.64 
160,3405.64 
170,3405.64 
180,3405.64 
190,3405.64 
200,3405.64 
210,3405.64 
220,3405.64 
230,3405.64 
240,3405.64 
250,3405.64 
260,3405.64 
270,3405.64 
280,3405.64 
290,3405.64 
300,3405.64 
310,3405.64 
320,3405.64 
330,3405.64 
340,3405.64 
350,3405.64 
360,3405.64 
370,3405.64 
380,3405.64 
390,3405.64 
396,3405.64 
