time,users,connected 
0,21,21 
10,18,18 
20,4,4 
30,2,2 
40,41,40 
50,47,47 
60,13,13 
70,2,2 
80,32,27 
90,101,99 
100,55,58 
110,12,12 
120,0,0 
130,130,126 
140,169,172 
150,55,55 
160,9,9 
170,2,2 
180,0,0 
190,271,266 
200,336,338 
210,105,106 
220,16,16 
230,3,3 
240,223,185 
250,782,762 
260,466,485 
270,99,114 
280,16,18 
290,4,4 
300,0,0 
310,999,971 
320,1369,1396 
330,498,523 
340,207,210 
350,152,154 
360,123,126 
370,53,55 
380,8,8 
390,1,1 
396,0,0 
