time,session 
10,2589.774976150152 
20,5803.313324491592 
30,810.557499999999 
40,4487.947500000001 
50,2749.8548847626776 
60,3965.864557107879 
70,3208.5829618461376 
80,566.7714999999998 
90,2025.1589956976827 
100,3926.2725524406483 
110,4198.041788249078 
120,2700.739891301812 
130,1352.7086525404939 
140,2964.8391089413367 
150,4524.548915577311 
160,4789.945448667617 
170,4799.305990839045 
180,3390.3285000000014 
190,671.7371750444421 
200,2840.9989438226944 
210,4351.208153711699 
220,4484.044479190832 
230,3015.854565635622 
240,2655.519230172051 
250,2090.9955408574383 
260,3800.561991118103 
270,4655.387730407599 
280,4172.87185703987 
290,2410.279499519199 
300,3120.734645247122 
310,1190.3628625043227 
320,2810.0888108198733 
330,4048.5298955639582 
340,4380.990770764364 
350,6383.385869424254 
360,4840.541269813049 
370,3986.0932262556694 
380,4853.755265809042 
390,5133.506582062278 
396,0.0 
