time,page,tr_Redirect_To_Same_Conversation,tr_Post_New_Post,tr_Post_New_Conversation,tr_Get_New_Book,tr_Get_Logout,tr_Get_Conversations,tr_Redirect_To_New_Book,tr_Redirect_Root,tr_Get_New_Post,tr_Get_Login,tr_Redirect_To_New_Conversation,tr_Get_Root,tr_Post_New_Comment_On_Comment,tr_Get_New_Conversation,tr_Initial_Get_Root,tr_Authenticate_User,tr_Post_Login,tr_Post_New_Comment_On_Post,tr_Redirect_To_New_Post,tr_Get_Book,tr_Redirect_To_Post,tr_Get_Post,tr_Reply_To_Conversation,tr_Post_New_Book 
0,6.5,,,,,,0.1,,0.6,,,,0.3,,0.1,1.3,1.1,,0.1,,,,0.1,, 
10,13.1,,0.6,0.2,0.4,0.2,0.2,0.2,1.8,0.6,0.2,0.1,0,0.4,0.2,0.7,1.8,0.2,0.3,0.3,0.6,0.8,0.3,,0.3 
20,4.7,0.2,0.4,0.1,0.2,0.1,0,0.3,0.5,0.4,0.1,0.1,0,0.2,0,0,0,0.1,0.2,0.6,0.4,0.4,0.2,0.2,0.2 
30,0.6,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2 
40,9.5,0,0.1,0,0,0,0,0.1,0.4,0.1,0,0,0.4,0,0,2.4,1.1,0,0.1,0.1,0.1,0,0.1,0,0 
50,25.3,0,0.7,0,0.4,0.5,0.3,0.2,3.9,0.7,0.4,0,0.4,0.8,0.1,0.9,4.1,0.3,1.2,0.3,0.8,1.6,1.2,0,0.3 
60,14.7,0.3,0.5,0.6,0.8,0.1,0.5,0.8,1.7,0.5,0.2,0.4,0,0.8,0.6,0,0.8,0.3,0.6,1,0.4,1.6,0.6,0.3,0.9 
70,2.6,0.4,0,0.2,0.2,0,0,0.3,0,0,0,0.3,0,0.3,0.1,0,0,0,0,0,0,0.6,0,0.4,0.2 
80,5.3,0.1,0,0,0,0,0,0.1,0.2,0,0,0.1,0.1,0,0,1.8,0.5,0,0,0,0,0,0,0.1,0 
90,36.6,0,0.2,0.2,0.5,0.4,0.2,0.2,4.3,0.2,0.4,0,0.8,0.6,0.2,4.8,5.4,0.4,1.1,0,0.7,0.9,1.1,0,0.4 
