time,session 
10,14395.407 
20,25414.306 
30,28675.029 
40,38681.763 
50,38681.763 
60,38681.763 
70,38681.763 
80,38681.763 
90,38681.763 
100,38681.763 
110,38681.763 
120,38681.763 
130,38681.763 
140,38681.763 
150,38681.763 
160,38681.763 
170,40905.807 
180,44510.864 
190,44510.864 
200,44510.864 
210,44510.864 
220,44510.864 
230,44510.864 
240,44510.864 
250,44510.864 
260,44510.864 
270,44510.864 
280,44510.864 
290,44510.864 
300,47561.817 
310,47561.817 
320,47561.817 
330,47561.817 
340,47561.817 
350,47561.817 
360,56344.53 
370,65703.117 
380,75248.626 
390,80349.374 
396,80349.374 
