time,sentpackets@tsung_controller@ip-172-31-28-177 
10,206 
20,389.0 
30,273.0 
40,77.0 
50,203.0 
60,755.0 
70,968.0 
80,289.0 
90,40.0 
100,470.0 
110,1626.0 
120,1513.0 
130,894.0 
140,101.0 
150,2033.0 
160,3258.0 
170,2019.0 
180,481.0 
190,61.0 
200,1767.0 
210,6403.0 
220,5715.0 
230,2151.0 
240,387.0 
250,364.0 
260,17.0 
270,2965.0 
280,11859.0 
290,10794.0 
300,6385.0 
310,1128.0 
320,56.0 
322,9.0 
