time,request,connect 
0,57.73994167801243,41.62476971072723 
10,143.19243362889895,5.628795040875833 
20,264.4573240334379,0 
30,208.44951472193338,0 
40,44.18275907124681,5.7404690013583 
50,175.94043370472048,3.8091261492412314 
60,232.58330361497744,0.06862579689883393 
70,300.68446721199723,0 
80,218.98072705352155,0 
90,41.79958976074375,1.7377345589876494 
100,173.36281612305035,3.4818140576349625 
110,269.21179165499046,0.5137153729206476 
120,288.4406610411795,0 
130,327.6406131697504,0 
140,105.81164160373687,2.6983694108538328 
150,255.40650948587196,4.347875565887763 
160,379.0299277169704,0 
170,366.2313996052632,0 
180,344.0332969663973,0 
190,45.78787349428157,2.8222980022024053 
200,249.1942053800049,3.5702446596817525 
210,483.3457186211086,1.564294184383089 
220,579.5534940999776,0 
230,527.7216307825889,0 
240,185.79372259681492,0 
250,0,0 
260,44.22516578821813,2.828438009876386 
270,294.4848133549705,3.623635690171997 
280,854.6561899659127,2.6266791002794534 
290,1746.1270398466033,0 
300,809.1434569449235,0 
310,1317.6360950397116,0 
320,10.619356582308658,0 
322,0,0 
