time,users_count,finish_users_count 
0,1.4,0 
10,1.6,0.5 
20,0,1.6 
30,0,0.7 
40,1.7,0.2 
50,3.5,0.7 
60,0.7,2.3 
70,0,2.3 
80,0,0.5 
90,4.3,0.1 
100,7.4,1.2 
110,0.3,5.1 
120,0,4.2 
130,0,1.5 
140,14.6,0.2 
150,9.4,5.7 
160,0,10.9 
170,0,5.7 
180,0,1.3 
190,12.6,0.2 
200,30.6,2.9 
210,4.2,20 
220,0,18.8 
230,0,5 
240,0,0.6 
250,0,0 
260,23.9,0.1 
270,62.1,6.1 
280,6.7,31.4 
290,0,41.1 
300,0,12.9 
310,0,1.1 
320,0,0.1 
322,0,0 
