time,users,connected 
0,14,11 
10,25,25 
20,9,9 
30,2,3 
40,17,15 
50,45,46 
60,29,29 
70,6,6 
80,1,1 
90,43,40 
100,105,101 
110,57,57 
120,15,16 
130,0,0 
140,144,142 
150,181,182 
160,72,72 
170,15,16 
180,2,2 
190,126,122 
200,403,402 
210,245,245 
220,57,57 
230,7,7 
240,1,1 
250,1,1 
260,239,224 
270,799,777 
280,552,568 
290,141,155 
300,12,13 
310,1,1 
320,0,0 
322,0,0 
