time,cpu@tsung_controller@ip-172-31-28-177 
0,2.6867854294070725 
10,0.5505505505505506 
20,0.5505505505505506 
30,0.5505505505505506 
40,0.1500750375187594 
50,0.1500750375187594 
60,0.1500750375187594 
70,0.1500750375187594 
80,0.1500750375187594 
90,0.1 
100,0.1 
110,0.1 
120,0.1 
130,0.1 
140,0.1 
150,0.1 
160,0.1 
170,0.1 
180,0.1 
190,0.1 
200,0.1 
210,0.1 
220,0.1 
230,0.1 
240,0.1 
250,0.1 
260,0.04997501249375312 
270,0.04997501249375312 
280,0.04997501249375312 
290,0.04997501249375312 
300,0.04997501249375312 
310,0.04997501249375312 
320,0.04997501249375312 
322,0.04997501249375312 
