time,cpu@tsung_controller@ip-172-31-28-177 
0,2.6867854294070725 
10,0.5505505505505506 
20,1.3937282229965158 
30,0.9466865969108121 
40,0.1500750375187594 
50,0.29925187032418954 
60,1.6974538192710935 
70,2.4888003982080638 
80,0.998003992015968 
90,0.1 
100,0.7462686567164178 
110,3.6797613127797115 
120,4.898565066798614 
130,2.246630054917624 
140,0.2997002997002997 
150,3.7661050545094152 
160,9.149040826364978 
170,7.319485657764589 
180,1.4947683109118086 
190,0.1500750375187594 
200,2.2977022977022976 
210,14.879759519038076 
220,19.06421105027377 
230,7.121661721068249 
240,1.935483870967742 
250,0.9495252373813095 
260,0.04997501249375312 
270,3.2950574138791815 
280,28.40178129638793 
290,33.81763527054108 
300,19.841269841269842 
310,2.2874191944306315 
320,0.24962556165751376 
322,0.14985014985014986 
