time,request,connect 
0,40.89983871687426,2.0863772405775523 
10,44.8586278252157,0.2502679364201495 
20,36.817947695780525,0 
30,15.42445124550148,0 
40,40.585145177924666,0.21513121577307184 
50,41.8217022591159,0.5697975915634198 
60,37.59367379407164,10.886265853001307 
70,25.113155928827844,0 
80,35.44001346837929,0.9515162288615195 
90,47.23745532517455,0.1898716817752616 
100,42.01599985922046,0.5779075023612725 
110,32.92876075534991,0 
120,25.72995746644768,0 
130,7.978500000000003,0 
140,46.560707501149004,0.7887630426524018 
150,45.98044237713778,0.5737511370874565 
160,40.30467558509568,0 
170,26.98201212438266,0 
180,10.248406001922783,0 
190,48.813971626250115,1.1996979698815606 
200,47.64563003976222,1.2015859262596476 
210,39.138085091441106,0 
220,22.086407847912444,0 
230,8.876515526335398,0 
240,50.697114803887025,0.4359235720411973 
250,51.92723292190645,0.7947464436553506 
260,44.99514601517884,0 
270,31.553821103013885,0 
280,13.57516743489613,0 
290,39.92693763777321,0.5820720278639956 
300,59.03123358615644,0.737765951977284 
310,75.27619827106084,0.3029353274517157 
320,48.5017355678379,0 
330,31.762802299498833,0 
340,19.367097488065223,0 
350,6.291107445346079,0 
360,0,0 
370,74.53195743118316,0.5460385834809074 
380,732.2392590418915,0.61933428515354 
390,1442.006600150138,0.6155220669717829 
400,7780.404878115103,1.7768864966223128 
410,86.13404216482802,0.11202222811494482 
420,54.29130525126405,0 
430,37.69753168303728,0 
438,8.918090073303564,0 
