time,cpu@tsung_controller@ip-172-31-19-117 
0,0.03799141000376313 
10,0.012492582529123334 
20,0.011450937935916387 
30,0.011450937935916387 
40,0.007287263944700076 
50,0.007287263944700076 
60,0.007287263944700076 
70,0.007287263944700076 
80,0.006246486351427322 
90,0.006246486351427322 
100,0.006246486351427322 
110,0.006246486351427322 
120,0.006246486351427322 
130,0.0041641508255429015 
140,0.0041641508255429015 
150,0.0041641508255429015 
160,0.0041641508255429015 
170,0.0041641508255429015 
180,0.0041641508255429015 
190,0.0041641508255429015 
200,0.0041641508255429015 
210,0.0041641508255429015 
220,0.0041641508255429015 
230,0.0041641508255429015 
240,0.0041641508255429015 
250,0.0041641508255429015 
260,0.0041641508255429015 
270,0.0041641508255429015 
280,0.0041641508255429015 
290,0.0041641508255429015 
300,0.0041641508255429015 
310,0.0041641508255429015 
320,0.0041641508255429015 
330,0.0041641508255429015 
340,0.0041641508255429015 
350,0.0041641508255429015 
360,0.0041641508255429015 
370,0.0041641508255429015 
380,0.0041641508255429015 
390,0.0041641508255429015 
400,0.0041641508255429015 
410,0.0041641508255429015 
420,0.0041641508255429015 
430,0.0041641508255429015 
438,0.0041641508255429015 
