time,request,connect 
0,32.48607142857143,1.5471000000000006 
10,37.28747200000002,1.1226 
20,41.547799999999995,0 
30,25.09107692307692,0 
40,34.70245945945947,1.0486 
50,32.777431451612856,1.0131190476190473 
60,34.0699585492228,8.809333333333333 
70,27.803576923076925,0 
80,26.367536585365848,1.2130952380952378 
90,36.17952407932015,0.972815789473684 
100,36.869274428274416,0.9423043478260871 
110,34.594383233532916,0 
120,37.85004545454546,0 
130,29.8645,0 
140,34.63621483375958,1.0251102362204718 
150,37.60416888045547,0.9596055045871563 
160,35.05787546468404,0 
170,31.018842105263158,0 
180,26.202555555555552,0 
190,36.048074380165275,1.0818543307086603 
200,39.643614127569805,0.982108695652174 
210,34.308091919191874,0 
220,26.30419815668204,0 
230,24.038411764705884,0 
240,36.81624069675367,0.7581454545454545 
250,41.24243019867559,0.6993184855233856 
260,39.07191067440821,0 
270,32.76814638783274,0 
280,27.202367346938768,0 
290,25.004730192719496,0.8009641693811073 
300,45.87276936376216,0.6702141693811065 
310,62.330616664356384,0.6142242990654204 
320,40.53406606483375,0 
330,32.104462566844916,0 
340,31.34176666666666,0 
350,28.298666666666673,0 
360,0,0 
370,53.362814612044566,0.652502720348204 
380,478.638260108627,0.5763917268184354 
390,933.5991614044275,0.607057428214733 
400,3529.9494434277617,1.0354137931034484 
410,61.52666249105202,0.6951428571428572 
420,39.08159541984736,0 
430,33.66691999999999,0 
438,27.528333333333336,0 
