time,recvpackets@tsung_controller@ip-172-31-29-144 
10,554 
20,1157.0 
30,892.0 
40,15.0 
50,524.0 
60,1970.0 
70,2169.0 
80,594.0 
90,32.0 
100,2647.0 
110,4798.0 
120,3196.0 
130,534.0 
140,7.0 
150,5396.0 
160,11656.0 
170,6598.0 
180,1094.0 
190,33.0 
200,4432.0 
210,22048.0 
220,22570.0 
230,6534.0 
240,486.0 
250,36.0 
260,12.0 
270,36533.0 
280,71871.0 
290,44782.0 
300,12236.0 
310,844.0 
312,97.0 
