time,cpu@tsung_controller@ip-172-31-29-144 
0,7.110543219256138 
10,7.110543219256138 
20,7.110543219256138 
30,7.110543219256138 
40,7.110543219256138 
50,7.110543219256138 
60,7.110543219256138 
70,7.110543219256138 
80,7.110543219256138 
90,7.110543219256138 
100,7.110543219256138 
110,7.110543219256138 
120,7.110543219256138 
130,7.110543219256138 
140,7.110543219256138 
150,7.110543219256138 
160,13.03501945525292 
170,13.03501945525292 
180,13.03501945525292 
190,13.03501945525292 
200,13.03501945525292 
210,14.884179398718581 
220,19.414634146341463 
230,19.414634146341463 
240,19.414634146341463 
250,19.414634146341463 
260,19.414634146341463 
270,19.50509461426492 
280,36.86545096106457 
290,36.86545096106457 
300,36.86545096106457 
310,36.86545096106457 
312,36.86545096106457 
