time,request,connect 
0,5.665,0.807 
10,5.286,0.68 
20,5.286,0.68 
30,5.286,0.68 
40,5.286,0.68 
50,4.698,0.68 
60,4.698,0.68 
70,4.698,0.68 
80,4.698,0.68 
90,4.698,0.551 
100,4.698,0.551 
110,4.698,0.551 
120,4.698,0.551 
130,4.698,0.551 
140,4.698,0.551 
150,4.698,0.551 
160,4.698,0.551 
170,4.698,0.551 
180,4.698,0.551 
190,4.698,0.551 
200,4.698,0.551 
210,4.698,0.551 
220,4.698,0.551 
230,4.698,0.551 
238,4.698,0.551 
