time,recvpackets@tsung_controller@ip-172-31-46-69 
10,630 
20,630 
30,528 
40,98 
50,98 
60,98 
70,98 
80,98 
90,98 
100,98 
110,98 
120,98 
130,98 
140,35 
150,35 
160,35 
170,35 
180,35 
190,35 
200,35 
210,35 
220,35 
230,34 
238,34 
