time,sentpackets@tsung_controller@ip-172-31-46-69 
10,288 
20,505.0 
30,173.0 
40,41.0 
50,111.0 
60,834.0 
70,787.0 
80,279.0 
90,267.0 
100,1273.0 
110,1120.0 
120,1032.0 
130,293.0 
140,32.0 
150,419.0 
160,1544.0 
170,1070.0 
180,909.0 
190,1151.0 
200,1133.0 
210,1130.0 
220,318.0 
230,30.0 
238,200.0 
