time,cpu@tsung_controller@ip-172-31-46-69 
0,0.021089873120217834 
10,0.014575590051118676 
20,0.016655389579971893 
30,0.0072865812401761276 
40,0.0020822271501598107 
50,0.0041638907395069955 
60,0.027066135060013947 
70,0.030194808575325634 
80,0.011452487792689148 
90,0.006245055997335443 
100,0.04997553281206077 
110,0.061430817446352155 
120,0.048932847475273294 
130,0.013534899217058138 
140,0.0041635873468580525 
150,0.00520583886887533 
160,0.03540412770477123 
170,0.04476741764877358 
180,0.08432668783509448 
190,0.10203125488032151 
200,0.10620021864750898 
210,0.08120094109808657 
220,0.024987766406030384 
230,0.009367974019485387 
238,0.011449626846252328 
