time,request,connect 
0,4.8,2 
10,14.5,1 
20,5,0 
30,1.6,0 
40,1,0.4 
50,18.4,5 
60,23.2,0.6 
70,8.9,0 
80,3.3,2 
90,29.4,8.2 
100,33.6,1.8 
110,29.4,0 
120,8.9,0 
130,1.7,0 
140,5.3,3.6 
150,30.3,16.6 
160,33.1,3 
170,31.1,0 
180,31.4,0 
190,32.1,0 
200,28.4,0 
210,12.3,0 
220,1.2,0 
230,0.3,0 
238,0.1,0 
