time,request,connect 
0,73.46049999999995,1.7084500000000002 
10,90.5345172413793,0.9799 
20,69.91806000000001,0 
30,49.11400000000001,0 
40,52.471500000000006,1.34075 
50,90.49168478260869,1.07976 
60,144.53122844827607,1.0418333333333336 
70,62.38423595505617,0 
80,69.90284848484848,2.3754 
90,393.03077551020425,0.9834512195121948 
100,1222.8507738095232,0.9938888888888889 
110,939.5858571428566,0 
120,62.83720224719106,0 
130,63.462529411764706,0 
140,105.14449056603775,1.7796388888888888 
150,1434.297666666667,1.0294939759036141 
160,3822.7273141993965,1.460566666666667 
170,5174.463022508041,0 
180,5407.587856687897,0 
190,4371.713588785049,0 
200,2844.072443661968,0 
210,2252.2756260162623,0 
220,26.634249999999994,0 
230,24.945999999999998,0 
238,14.97,0 
