time,session 
10,11598.723187500002 
20,17149.89276923077 
30,23553.007 
40,8546.338833333333 
50,13050.585739130434 
60,16783.086421052634 
70,29400.5305 
80,5892.631 
90,10608.5419 
100,15034.51410526316 
110,22000.657178571422 
120,35110.1185 
130,39012.762 
140,9213.756125000002 
150,12497.185561904762 
160,18733.957454545463 
170,25960.648636363632 
180,13545.627999999999 
190,10838.823715328472 
200,15191.316009216594 
210,21769.98726530612 
220,30749.703473684214 
230,8368.732299999998 
240,10652.782593869742 
250,15348.542266958433 
260,22099.38443654822 
270,32148.423838709674 
280,42897.38325 
290,8327.953058823532 
300,10609.267408624222 
310,15105.226814814812 
320,21605.305766404206 
330,30606.96560377359 
340,41049.6296 
350,0 
360,2658.156 
370,8448.710844884492 
380,12928.697026168235 
390,18088.177552816906 
400,26180.852421787717 
410,35820.23245714285 
420,45861.92925 
430,0 
440,5597.165578947368 
450,11604.09016043956 
460,19348.273988077523 
470,26817.256043236866 
480,31596.904212048194 
490,40785.56508510635 
500,51702.527785714294 
507,0 
