time,session 
10,2747.5573701782414 
20,3340.1054334818223 
30,0.0 
40,2036.317920303656 
50,3840.8571265516534 
60,4079.1064018726515 
70,2466.6732789108396 
80,0.0 
90,2591.89990293516 
100,4038.5090263549755 
110,3382.2499674969763 
120,5125.567500000003 
130,1033.8849999999966 
140,1869.912799277678 
150,3604.2812343467626 
160,4738.565432323158 
170,4088.665472045412 
180,10710.30803529164 
190,2922.7715348711035 
200,4110.39688050602 
210,4332.9631850741 
220,4618.700501933169 
230,9980.362035987253 
240,3051.837261062779 
250,3924.5524111838704 
260,3861.0577124011093 
270,4225.947402408374 
280,6507.556999117157 
290,10431.81158704643 
300,3060.6959114554734 
310,4077.0705088175673 
320,4328.1763525671995 
330,4187.567110155021 
340,4328.991482641776 
350,0 
360,0.0 
370,2214.537732830572 
380,3565.595012660785 
390,4401.953291924727 
400,4243.014531866731 
410,3229.300099736762 
420,3352.9860651975073 
430,0 
440,1524.8473645147092 
450,3397.803006080424 
460,3770.9061133432374 
470,4415.105766804991 
480,4181.027248897689 
490,3773.4117394199993 
500,3520.0835418244583 
507,0 
