time,freemem@tsung_controller@ip-172-31-19-117 
0,375552.35546875 
10,375552.35546875 
20,375552.35546875 
30,375552.35546875 
40,375552.35546875 
50,375552.35546875 
60,375552.35546875 
70,375552.35546875 
80,375552.35546875 
90,375552.35546875 
100,375552.35546875 
110,375552.35546875 
120,375552.35546875 
130,375552.35546875 
140,375552.35546875 
150,375552.35546875 
160,375552.35546875 
170,375552.35546875 
180,375552.35546875 
190,375552.35546875 
200,375552.35546875 
210,375552.35546875 
220,375552.35546875 
230,375552.35546875 
240,375552.35546875 
250,375552.35546875 
260,375552.35546875 
270,375552.35546875 
280,375552.35546875 
290,375552.35546875 
300,375552.35546875 
310,375552.35546875 
320,375552.35546875 
330,375552.35546875 
340,375552.35546875 
350,375552.35546875 
360,375552.35546875 
370,375552.35546875 
380,375552.35546875 
390,375552.35546875 
400,375552.35546875 
410,375552.35546875 
420,375552.35546875 
430,375552.35546875 
440,375552.35546875 
450,375552.35546875 
460,375552.35546875 
470,375552.35546875 
480,375552.35546875 
490,375552.35546875 
500,375552.35546875 
507,375552.35546875 
